prompt,prompt_len,target
"As Hillary Clinton Sweeps States, One Group Resists: White Men.",16,False
Robert G. Edwards Dies at 87; Changed Rules of Conception With First ‘Test Tube Baby’.,22,False
"‘Gone by Tonight’: Trump, Maps in Hand, Predicts the Collapse of ISIS.",19,True
U.S. and Saudis in Growing Rift as Power Shifts.,15,False
Trump Pressed Ukraine’s President to Investigate Democrats as ‘a Favor’.,15,True
"In a West Wing in Transition, Trump Tries to Stand Firm on the Shutdown.",17,True
Judge Blocks Trump Effort to Withhold Money From Sanctuary Cities.,13,True
Charlottesville and Trump’s Response Reshape Virginia Gubernatorial Race.,16,True
"In East Ukraine, Protesters Seek Russian Troops.",11,False
Trump Offers a Selective View of Sovereignty in U.N. Speech.,16,True
How Paul Manafort Wielded Power in Ukraine Before Advising Donald Trump.,16,True
Pelosi Asks Trump to Reschedule State of the Union Amid Shutdown.,16,True
Collapse of Two Plans to End Shutdown Propels Urgent Negotiations.,13,False
Scores of Bodies Are Found in Syrian Town After ISIS Retreats.,14,False
Syrians Fleeing Capital Leave Bodies and Bombs Behind.,13,False
U.S. Embassy in Afghanistan Warns Americans After Kidnapping Attempt.,17,False
"Trump’s New Travel Ban Blocks Migrants From Six Nations, Sparing Iraq.",18,True
Trump Defends McMaster Against Calls for His Firing.,11,True
"Jim Mattis Compared Trump to ‘Fifth or Sixth Grader,’ Bob Woodward Says in Book.",20,True
U.S. Finds Pervasive Bias Against Latinos by Arizona Sheriff.,16,False
Now Testifying for the Prosecution: President Trump.,11,True
Impeachment Report Says Trump Solicited Foreign Election Interference.,13,True
‘Unbelievable Turmoil’: Trump’s First Month Leaves Washington Reeling.,17,True
Mourning and Seeking Answers Where Malaysia Airlines Jet Fell to Earth.,14,False
"In Michigan, Hillary Clinton Calls Donald Trump Enemy of ‘the Little Guy’.",16,True
"Trump, the Insurgent, Breaks With 70 Years of American Foreign Policy.",18,True
Indian Court Orders Haji Ali Tomb to Give Women Full Access.,13,False
Russian Parliament Ethics Chief Steps Aside Over Reports of Undisclosed Properties.,15,False
Manhunt in Arizona Ends in Arrests.,10,False
"Iran and Presidential War Powers, Explained.",9,False
Trump Tells Republicans Not to Undercut Him on ZTE.,12,True
ISIS Wave of Might Is Turning Into Ripple.,10,False
"Trump Was Not ‘Fully Informed’ in Campaign Vows on Wall, Chief of Staff Says.",20,True
How Racism Ripples Through Rural California’s Pipes.,12,False
Trump Settles on Afghan Strategy Expected to Raise Troop Levels.,13,True
Trump Tweets ‘That’s Politics!’ About Son’s Meeting With Russian Lawyer.,18,True
A Voting Rights Battle in a School Board ‘Coup’.,12,False
G.O.P. Urges Donald Trump to Broaden Outreach to Black Voters.,19,True
Trump Calls Fauci ‘a Disaster’ and Shrugs Off Virus as Infections Soar.,18,True
"Kosovo’s Thaci Aspires to Statesmanship, but Guerrilla Past Haunts Him.",21,False
Mueller Warns of Russian Sabotage and Rejects Trump’s ‘Witch Hunt’ Claims.,21,True
"U.S. Seeks
Truce on Gaza
as Enemies
Step Up Attacks.",23,False
Donald Trump’s Remarks Show He’s Mistaken on Sexual Assault in Military.,18,True
War Pain Yields to New Anxiety Inside Ft. Hood.,12,False
Salvaging Steinbeck’s Vessel From a Little-Known Berth.,17,False
"Power Curbed, Detroit Mayor Faces Big Job.",11,False
"After Ruling, States Rush to Enact Voting Laws.",12,False
"Oscar Handlin, Historian Who Chronicled U.S. Immigration, Dies at 95.",21,False
"Hundreds of Thousands Flee Congo Violence, in Region Afflicted by Ebola.",16,False
Trump Claims New Power to Bar Asylum for Immigrants Who Arrive Illegally.,16,True
"Senate Votes Again to End Aid to Saudi War in Yemen, Defying Trump.",17,True
Trump Sheds All Notions of How a President Should Conduct Himself Abroad.,16,True
How a Blacklisted Russian Firm Won (and Lost) a Break From Trump’s Tariffs.,21,True
Japan Tries to Ease Fury of Parents Near Plant.,11,False
The Arab Spring Finds Itself Upstaged by a New Season.,14,False
Donald Trump and His Allies Struggle to Move Past Tax Revelation.,13,True
New Prison Rule in Russia: No Swearing.,11,False
Trump Tells Sessions to ‘Stop This Rigged Witch Hunt Right Now’.,15,True
"Rick Gates, Trump Campaign Aide, Pleads Guilty in Mueller Inquiry and Will Cooperate.",19,True
Giuliani Provides Details of What Trump Knew About Ambassador’s Removal.,16,True
"Still Menaced by Flooding, Louisiana Dodges a Storm’s Worst Blows.",18,False
"Russell Libby, Organic Farming Advocate, Dies at 56.",14,False
2 Federal Judges Rule Against Trump’s Latest Travel Ban.,13,True
"A More Secular Europe, Divided by the Cross.",11,False
"Ukrainian-Americans, Long Fond of the G.O.P., Greet Donald Trump With Despair.",21,True
"Venezuela’s Most-Wanted Rebel Shared His Story, Just Before Death.",16,False
Shiite Militias Pose Challenge for U.S. in Iraq.,15,False
Some in G.O.P. Who Deserted Donald Trump Over Lewd Tape Are Returning.,21,True
"With Sessions Firing, Trump Quickly Tests Democratic Resolve.",11,True
Trump Tax Return Case Confronts Supreme Court With a Momentous Choice.,16,True
"Expanding Control, Taliban Refresh Stamp on Afghan Justice.",11,False
Donald Trump Jr. Retreats From Foreign Policy on India Trip.,14,True
"In Paris Terrorism Trial, a Protest of Few Words.",12,False
Trump Fires Impeachment Witnesses Gordon Sondland and Alexander Vindman in Post-Acquittal Purge.,22,True
Mueller Seeks White House Documents Related to Trump’s Actions as President.,17,True
‘So Many Bodies’: Bomber Kills Dozens Signing Up to Vote in Kabul.,17,False
"‘We’re in the Last Hour’: Democracy Itself Is on Trial in Brexit, Britons Say.",21,False
Why a Race-Baiting Trump Is Courting Black Voters.,14,True
"Netanyahu Privately Condoned U.S. Plan to Sell Arms to U.A.E., Officials Say.",26,False
"Iran Is Changing, but Not in Ways Trump Thinks.",13,True
Trump’s War Against ‘the Deep State’ Enters a New Stage.,17,True
Trump Impeached for Abuse of Power and Obstruction of Congress.,15,True
"As Critics Assail Trump, His Supporters Dig In Deeper.",13,True
G.O.P. Right Still Has Doubt About Christie .,14,False
Strategy for Democratic Mayors Facing Troubles: Attack Trump.,12,True
U.S. Forces Take Ship From Somali Pirates.,12,False
Some Religious Leaders See a Threat as Europe Grows More Secular.,13,False
Impeachment Investigators Exploring Whether Trump Lied to Mueller.,12,True
Indian Stampede Kills at Least 27 at Religious Festival.,14,False
Trump’s Press Secretary Displays One of His Checks in a Little Too Much Detail.,18,True
Justices Limit Use of ‘Honest Services’ Law Against Fraud.,14,False
"Michael Fesco, Whose Gay Clubs Were Trendsetters, Dies at 84.",18,False
"Forrest S. McCartney, a Top NASA Official, Dies at 81.",17,False
"In Chastising Sessions Over Indictments of Two Republicans, Trump Crosses a Line.",19,True
"Pakistan to Give Equal Rights to Millions in Tribal Areas, Ending a British Legacy.",17,False
What Budget Cuts Mean for Third Graders in a Rural School.,14,False
"Victory for Unions as Supreme Court, Scalia Gone, Ties 4-4.",18,False
"Trump Discloses Cohen Payment, Raising Questions About Previous Omission.",14,True
A Mother Weeps for Her Angel: ‘I Hope She Didn’t Die for Nothing’.,20,False
Syria’s Sectarian Fears Keep Region on Edge.,12,False
"‘The Firing Squad, Please,’ Says Prisoner.",11,False
Prison for a State Chemist Who Faked Drug Evidence.,12,False
"As Trump Pushes to Reopen, Government Sees Virus Toll Nearly Doubling.",17,True
"James O’Keefe, Practitioner of the Sting, Has an Ally in Trump.",17,True
Obama Relents on Proposal to End ‘529’ College Savings Plans.,17,False
"As Trump Consolidates Power, Democrats Confront a Rebellion in Their Ranks.",15,True
Trump to Nominate Kelly Knight Craft as U.N. Ambassador.,15,True
"Elite and Deft, Xi Aimed High Early in China.",14,False
Wary Centrists Posing Challenge in Health Care Vote.,13,False
How a Palestinian Hamlet of 340 Drew Global Attention.,14,False
"For All His Deals, Trump Has Never Faced an Adversary Like Kim Jong-un.",19,True
"A Drumbeat of Multiple Shootings, but America Isn’t Listening.",16,False
"As Views Shift on Guns, Reid Corrals Senate.",12,False
Donald Trump Calls Allegations by Women ‘False Smears’.,13,True
French Legislators Debate Stand on Palestinian Statehood .,11,False
Data Firm Says ‘Secret Sauce’ Aided Trump; Many Scoff.,16,True
Young Latinos Power Both Democrats in Nevada Caucus Campaign.,11,False
Trump Tells Republicans Not to Undercut Him on ZTE.,12,True
Snowden Renews Plea for Moscow to Grant Asylum.,12,False
The Cost of Trump’s Aid Freeze in the Trenches of Ukraine’s War.,19,True
"For Some Troops, Powerful Drug Cocktails Have Deadly Results.",12,False
Urbanites Flee China’s Smog for Blue Skies.,14,False
"After Criticism, Trump to Select New Location for G7.",13,True
An Abrupt Move That Stunned Aides: Inside Trump’s Aborted Attack on Iran.,22,True
Trump Has Discussed With Advisers Pardons for His 3 Eldest Children and Giuliani.,20,True
Qaeda Affiliate Steps Up Video Propaganda Push.,9,False
Trump Emerges as Inspiration for Germany’s Far Right.,13,True
"By Stifling Migration, Sudan’s Feared Secret Police Aid Europe.",16,False
Mysterious Health Issues Drove U.S. Diplomats From Cuba.,15,False
"Flaws and All, Gingrich Says Life Is an Open Book.",15,False
‘Our Hands Can Reach You’: Khashoggi Case Shakes Saudi Dissidents Abroad.,18,False
"A Long-Gone Parasite Returns to Florida, Leaving a Trail of Dead Deer.",18,False
North Korea Says a Detained U.S. Citizen Will Face Trial.,16,False
Trump Encourages Protest Against Governors Who Have Imposed Virus Restrictions.,15,True
U.N. Investigators Press North Koreans to Allow a Visit.,14,False
Fact-Checking Trump’s G7 Remarks.,11,True
Trump’s Budget Cuts Deeply Into Medicaid and Anti-Poverty Efforts.,16,True
Supreme Court Hints at Split Decision in Two Cases on Obtaining Trump’s Financial Records.,18,True
Afghanistan Delays Election in Province as Key Security Leader Is Buried.,13,False
Thai Forces Move on Protesters as Tension Grows.,11,False
Trump Rescinds Plan for White House Staff to Be Quickly Vaccinated.,16,True
Political Turmoil Follows Barring of Hundreds From Iraq Ballot.,13,False
When a Plane Seat Next to a Woman Is Against Orthodox Faith.,14,False
The Lapses That Let a Saudi Extremist Shoot Up a U.S. Navy Base.,20,False
North Korea Threatens New ‘Dotard’ Insults if Trump Revives Name-Calling.,20,True
Fukushima Blackout Hints at Plant’s Vulnerability.,11,False
"For 2 Experts Killed in Congo, U.N. Provided Little Training and No Protection.",20,False
"Coverage Turns, Cautiously, to Spill Impact.",11,False
"Scott Atlas, a Trump Coronavirus Adviser, Resigns.",12,True
Trump’s Trade Threats Put China’s Leader on the Spot.,15,True
"After Trump Win, Parallel Path Is Seen for Marine Le Pen of France’s Far Right.",20,True
Scalia Lands at Top of Sarcasm Index of Justices. Shocking. .,17,False
"Donald Trump Clung to ‘Birther’ Lie for Years, and Still Isn’t Apologetic.",23,True
"White House Declares War on Impeachment Inquiry, Claiming Effort to Undo Trump’s Election.",22,True
"Donald Trump Appears to Soften Stance on Immigration, but Not on Abortion.",17,True
F.B.I. Sent Investigator Posing as Assistant to Meet With Trump Aide in 2016.,25,True
Teacher Pay Is So Low in Some U.S. School Districts That They’re Recruiting Overseas.,21,False
"After Paul Falters, Backers Push Agenda in Party and Other Races.",16,False
"A British Town Weighs Its Officials’ Merits, With Scales.",15,False
Pakistan Christians Issue Call for Protection.,8,False
"Trump’s Fed Pick Owes $75,000 in Unpaid Federal Taxes.",21,True
Former Top F.B.I. Lawyer Says Rosenstein Was Serious About Taping Trump.,20,True
"For Trump Organization, Office Skyscrapers Make Up for Lagging Hotels.",15,True
G.O.P. Insider Fuels Tea Party and Suspicion.,15,False
"Jayne Wrightsman, Arts Benefactor and Doyenne of High Society, Dies at 99.",23,False
"Trump Gives Conditional Go Ahead on Peace Deal With Taliban, Officials Say.",15,True
Trump Insults London Mayor as ‘Loser’ as He Pays Tribute to the Queen.,18,True
"Touring States, Obama Pushes Modest Agenda.",12,False
Trump Lawyer Obtained Restraining Order to Silence Stormy Daniels.,13,True
"Trump Can’t Block Critics From His Twitter Account, Appeals Court Rules.",16,True
Trump v. Putin: A Vaccine Manhood Contest.,12,True
"In Some States, Gun Rights Trump Orders of Protection.",12,True
"Rove Returns, With Team, Planning G.O.P. Push.",17,False
"Leak Investigations Triple Under Trump, Sessions Says.",10,True
Trump and Democrats Brace for Showdown Over Supreme Court Seat.,12,True
Trump’s ‘Disaster Diplomacy’ Has So Far Had Few Results.,15,True
Russia and 4 Other Nations Settle Decades-long Dispute Over Caspian Sea.,17,False
Trump Clears Three Service Members in War Crimes Cases.,11,True
Trump Commutes Sentence of Roger Stone in Case He Long Denounced.,15,True
Trump Renews Trade War as China Talks End Without a Deal.,14,True
"After Victory in California, Hillary Clinton Turns Toward Donald Trump.",13,True
"The Hajj Pilgrimage Is Canceled, and Grief Rocks the Muslim World.",16,False
"Overlooked No More: Barbara Waxman Fiduccia, Reproductive Rights Advocate.",17,False
2-Tier Secret Service Faces a Test .,10,False
Army Officer Who Heard Trump’s Ukraine Call Reported Concerns.,13,True
"In Florida, a Chance for Democrats to Win One Back.",13,False
"Sessions Pays the Price for Incurring Trump’s Wrath, Losing Alabama Senate Race.",19,True
Sexual Abuse Scandal Turns the Tables on BBC.,10,False
"3 Kurds Are Killed in Paris, in Locked-Door Mystery.",14,False
"After Trump Hints V.A. Nominee Might Drop Out, an Aggressive Show of Support.",20,True
"Rebels’ Second in Command Has Been Killed, Colombia Says.",14,False
Supreme Court Rejects Texas Suit Seeking to Subvert Election.,13,False
Report on F.B.I. Russia Inquiry Finds Serious Errors but Debunks Anti-Trump Plot.,22,True
Trump Warns Iran as Risk of Wider Armed Conflict Grows.,13,True
Dorothy Malone Dies at 93; Star of TV’s ‘Peyton Place’.,19,False
"In Oval Office Speech, Obama Calls for New Focus on Energy Policy.",15,False
"Trump Threatens Tariffs on $200 Billion in China Goods, Escalating Fight.",20,True
Trumps Throw Out Tradition for Their First State Dinner.,12,True
Jason Rezaian’s Life in Iranian Prison Is ‘Ever More Difficult’.,16,False
Tech Executives Push Trump on Huawei Sales.,9,True
"Antique Film of Black Ballplayers Surfaces, and Their Diamond Is a Plantation.",16,False
Trump’s Disinfectant Remark Raises a Question About the ‘Very Stable Genius’.,17,True
"As Obama’s Tour Ends, He Says U.S. Involvement Abroad Must Not.",19,False
Donald Trump Faces Obstacles to Resuming Waterboarding.,12,True
Senate Passes Bill That Rebukes Trump and Opposes Israel Boycott.,16,True
Trump’s ‘Bully’ Attack on Trudeau Outrages Canadians.,15,True
Trump Iraq Visit Is Called a Political Rally.,10,True
Goals Diverge and Perils Remain as U.S. and Turkey Take on ISIS.,19,False
Maritime ‘Repo Men’: A Last Resort for Stolen Ships.,13,False
